id,firstName,fromYear,fullName,headshotURL,info,info_birthDate,info_birthPlace,info_collegeName,info_draftPickNum,info_draftRoundNum,info_draftTeamId,info_draftTeamName,info_draftYear,info_heightFeet,info_heightInches,info_highSchoolName,info_id,info_nbaDebut,info_positions,info_shootingHand,info_weightPounds,lastName,lebron,lebron_id,lebron_offensiveType,lebron_position,lebron_singleYearLEBRON,lebron_tier,teamId,toYear,_source_team_ids
1630322,Lindy,2021,Lindy Waters III,https://cdn.nba.com/headshots/nba/latest/260x190/1630322.png,,,,,,,,,,,,,,,,,,Waters III,,,,,,,,2025,27
1629162,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629162.png,,,,,,,,,,,,,,,,,,,,,,,,,,,27
1631127,Harrison,2024,Harrison Ingram,https://cdn.nba.com/headshots/nba/latest/260x190/1631127.png,,,,,,,,,,,,,,,,,,Ingram,,,,,,,,2026,27
1641801,Emanuel,2024,Emanuel Miller,https://cdn.nba.com/headshots/nba/latest/260x190/1641801.png,40158960-f8a5-46f2-922f-79960f018533,,,,,,,,,,,,,,,,,Miller,3891ea95-070e-4060-942d-7dbb100bdb7d,,,,,,27,,27
1630567,Scottie,2021,Scottie Barnes,https://cdn.nba.com/headshots/nba/latest/260x190/1630567.png,ce89caeb-f8f4-4edd-b62b-646322cc32d9,,,,,,,,,,,,,,,,,Barnes,5e08ff44-54ab-46c2-8b86-882414eeda6a,,,,,,28,,28
1627742,Brandon,2016,Brandon Ingram,https://cdn.nba.com/headshots/nba/latest/260x190/1627742.png,638b3220-8f99-4b12-8d88-3b55f1359702,,,,,,,,,,,,,,,,,Ingram,c168cdd6-a658-4081-9dda-7c91a54c3cae,,,,,,28,,28
1630193,Immanuel,2020,Immanuel Quickley,https://cdn.nba.com/headshots/nba/latest/260x190/1630193.png,3c3c28c7-6842-43a7-80c3-ecd9cf33ce8e,,,,,,,,,,,,,,,,,Quickley,61aca18b-b835-4158-9d64-bcb5fa1de081,,,,,,28,,28
1629628,RJ,2019,RJ Barrett,https://cdn.nba.com/headshots/nba/latest/260x190/1629628.png,7b8e7c8b-49ab-4b9e-b7a2-1263a9a92888,,,,,,,,,,,,,,,,,Barrett,adc8eb80-8f25-4746-b094-2ac8e48ed765,,,,,,28,,28
1627751,Jakob,2016,Jakob Poeltl,https://cdn.nba.com/headshots/nba/latest/260x190/1627751.png,e1e698bd-28b1-4316-aa3b-5da40c65ada2,,,,,,,,,,,,,,,,,Poeltl,aeffc073-e131-4e74-9ab2-7dad6d12bdc9,,,,,,28,,28
1641711,Gradey,2023,Gradey Dick,https://cdn.nba.com/headshots/nba/latest/260x190/1641711.png,8fad436e-9173-4faf-b5fb-ff3f7f81de0e,,,,,,,,,,,,,,,,,Dick,752b6e33-238e-4075-97e7-e8762dbae027,,,,,,28,,28
1642867,Collin,2025,Collin Murray-Boyles,https://cdn.nba.com/headshots/nba/latest/260x190/1642867.png,a113ff3f-9bba-4de9-9537-c4005c86288a,,,,,,,,,,,,,,,,,Murray-Boyles,de06f45e-9909-413a-9266-aa7ac2716f10,,,,,,28,,28
1629670,Jordan,2020,Jordan Nwora,https://cdn.nba.com/headshots/nba/latest/260x190/1629670.png,,,,,,,,,,,,,,,,,,Nwora,,,,,,,,2023,28
1643512,Allen,2026,Allen Graves,,3844ca4b-b541-4293-a4bc-08de148670a8,,,,,,,,,,,,,,,,,Graves,,,,,,,,,28
1642266,Ja'Kobe,2024,Ja'Kobe Walter,https://cdn.nba.com/headshots/nba/latest/260x190/1642266.png,9a7ba149-fbad-4cce-a2d8-b1a64496ab69,,,,,,,,,,,,,,,,,Walter,8c8561c9-cae9-4545-b8dd-cdac3bcdb909,,,,,,28,,28
203115,Will,2012,Will Barton,https://cdn.nba.com/headshots/nba/latest/260x190/203115.png,,,,,,,,,,,,,,,,,,Barton,,,,,,,,2022,28
202066,Garrett,2009,Garrett Temple,https://cdn.nba.com/headshots/nba/latest/260x190/202066.png,,,,,,,,,,,,,,,,,,Temple,,,,,,,,2025,28
203937,Kyle,2014,Kyle Anderson,https://cdn.nba.com/headshots/nba/latest/260x190/203937.png,5791f65e-146d-4f0b-afec-a530b2dd56fc,,,,,,,,,,,,,,,,,Anderson,dcc41efd-d57c-4ac1-906f-8f16ab45d8b5,,,,,,18,,28
1630639,A.J.,2022,A.J. Lawson,https://cdn.nba.com/headshots/nba/latest/260x190/1630639.png,,,,,,,,,,,,,,,,,,Lawson,,,,,,,,2026,28
1631218,Trayce,2023,Trayce Jackson-Davis,https://cdn.nba.com/headshots/nba/latest/260x190/1631218.png,ed3d472f-8137-4ede-97d4-f4763b36988e,,,,,,,,,,,,,,,,,Jackson-Davis,385dd20a-1c22-4c82-ae72-b0afa194fb59,,,,,,28,,28
1642347,Jamal,2024,Jamal Shead,https://cdn.nba.com/headshots/nba/latest/260x190/1642347.png,f4f9cfc4-eac6-442b-b349-c9432911fda1,,,,,,,,,,,,,,,,,Shead,91091af6-e306-4396-a2b3-34aea1b56198,,,,,,28,,28
1642419,Jamison,2024,Jamison Battle,https://cdn.nba.com/headshots/nba/latest/260x190/1642419.png,1b35e05a-fd2c-48c4-8cdf-443622b16c53,,,,,,,,,,,,,,,,,Battle,2d907a33-5f23-4b87-b411-73568f69133d,,,,,,28,,28
1642918,Alijah,2025,Alijah Martin,https://cdn.nba.com/headshots/nba/latest/260x190/1642918.png,d9b20f5a-17b2-4876-98a0-ac567e5f1d9c,,,,,,,,,,,,,,,,,Martin,2725d28b-5766-4c5b-9a66-1569ff2a3bfd,,,,,,,,28
1642935,Chucky,2025,Chucky Hepburn,https://cdn.nba.com/headshots/nba/latest/260x190/1642935.png,118e94c2-162b-4f2a-8fc8-e24b83899130,,,,,,,,,,,,,,,,,Hepburn,ef777ec5-f690-4692-85bf-30a6d26e5249,,,,,,,,28
1628991,Jaren,2018,Jaren Jackson Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1628991.png,1569f4a4-92ac-4504-bcc6-78f7ec917c88,,,,,,,,,,,,,,,,,Jackson Jr.,fc0a0c81-ae7b-436a-9b17-7609657e9ab6,,,,,,29,,29
1628374,Lauri,2017,Lauri Markkanen,https://cdn.nba.com/headshots/nba/latest/260x190/1628374.png,a3c13796-05f5-4887-974d-19d39ad5e4f8,,,,,,,,,,,,,,,,,Markkanen,ae44c3bf-98e7-4782-af43-193b675a6df8,,,,,,29,,29
1643408,Darryn,2026,Darryn Peterson,,d84f05a0-09b5-4dd1-b288-7d488524f7f6,,,,,,,,,,,,,,,,,Peterson,,,,,,,,,29
203994,Jusuf,2014,Jusuf Nurkić,https://cdn.nba.com/headshots/nba/latest/260x190/203994.png,14024d96-b049-42f1-accd-db2e9fb44f2f,,,,,,,,,,,,,,,,,Nurkić,62ee39ee-847b-4f77-9073-3764f75acddb,,,,,,29,,29
1642846,Ace,2025,Ace Bailey,https://cdn.nba.com/headshots/nba/latest/260x190/1642846.png,747f58d8-e083-4581-a566-f6e918f14cb3,,,,,,,,,,,,,,,,,Bailey,dc787b7f-4231-40e5-b5cc-435fcaa288bb,,,,,,29,,29
201567,Kevin,2008,Kevin Love,https://cdn.nba.com/headshots/nba/latest/260x190/201567.png,,,,,,,,,,,,,,,,,,Love,,,,,,,,2026,29
1641718,Keyonte,2023,Keyonte George,https://cdn.nba.com/headshots/nba/latest/260x190/1641718.png,004eec3d-81e2-49a0-8088-06eb44ff35aa,,,,,,,,,,,,,,,,,George,3b019f93-a62d-4fbc-b247-6d901b4cd2e6,,,,,,29,,29
1629723,John,2019,John Konchar,https://cdn.nba.com/headshots/nba/latest/260x190/1629723.png,00e7bbf0-cf0b-42c8-b9fe-05d35e7662de,,,,,,,,,,,,,,,,,Konchar,9102622f-cb2d-4d1b-9262-30b86b6345fb,,,,,,29,,29
1642262,Cody,2024,Cody Williams,https://cdn.nba.com/headshots/nba/latest/260x190/1642262.png,f51d3d45-2251-4d01-9164-288931624a5b,,,,,,,,,,,,,,,,,Williams,b4eb4aec-eb76-4291-af53-15965a5332b2,,,,,,29,,29
1629637,Jaxson,2019,Jaxson Hayes,https://cdn.nba.com/headshots/nba/latest/260x190/1629637.png,5534d146-625e-48cb-afd9-6b17a0fbefef,,,,,,,,,,,,,,,,,Hayes,3112af4c-f440-4fb0-b9af-d4accb63c277,,,,,,14,,29
1629006,Josh,2018,Josh Okogie,https://cdn.nba.com/headshots/nba/latest/260x190/1629006.png,7d863b43-8035-47ad-84ff-985b1b943100,,,,,,,,,,,,,,,,,Okogie,1a28fcd5-cd06-4439-80b3-a2a062aac2d0,,,,,,11,,29
1641729,Brice,2023,Brice Sensabaugh,https://cdn.nba.com/headshots/nba/latest/260x190/1641729.png,6492df90-9472-4823-9f46-896f0f2a18de,,,,,,,,,,,,,,,,,Sensabaugh,e45257b0-cf80-45e1-a4ee-5ef1eaf51822,,,,,,29,,29
1629004,Svi,2018,Svi Mykhailiuk,https://cdn.nba.com/headshots/nba/latest/260x190/1629004.png,bd0a61a9-9dc6-4d1e-bf57-4f7e58e46385,,,,,,,,,,,,,,,,,Mykhailiuk,ccf89ad2-f95c-4343-a8bc-4a14ef575911,,,,,,29,,29
1628964,Mo,2018,Mo Bamba,https://cdn.nba.com/headshots/nba/latest/260x190/1628964.png,bdc1acf7-7548-4048-8197-3191d3be4a10,,,,,,,,,,,,,,,,,Bamba,104d1d21-f920-4a90-9655-75fc17cfd0d0,,,,,,,,29
1642271,Kyle,2024,Kyle Filipowski,https://cdn.nba.com/headshots/nba/latest/260x190/1642271.png,df80e4cd-acf0-47e7-bb14-8ed9db565b72,,,,,,,,,,,,,,,,,Filipowski,54c00870-2cd1-4d59-8e2b-dddc0871048b,,,,,,29,,29
1642268,Isaiah,2024,Isaiah Collier,https://cdn.nba.com/headshots/nba/latest/260x190/1642268.png,f29716fc-d715-402b-959a-78b8b4d96a13,,,,,,,,,,,,,,,,,Collier,4880e90f-e239-47ac-be1a-e50770496646,,,,,,29,,29
1631131,Oscar,2023,Oscar Tshiebwe,https://cdn.nba.com/headshots/nba/latest/260x190/1631131.png,,,,,,,,,,,,,,,,,,Tshiebwe,,,,,,,,2026,29
1643016,Bez,2025,Bez Mbeng,,,,,,,,,,,,,,,,,,,Mbeng,,,,,,,,2026,29
1643060,Hayden,2025,Hayden Gray,,,,,,,,,,,,,,,,,,,Gray,,,,,,,,2026,29
1641725,Trey,2024,Trey Alexander,https://cdn.nba.com/headshots/nba/latest/260x190/1641725.png,1d7643d5-f667-40af-8959-c5a63f358d11,,,,,,,,,,,,,,,,,Alexander,87080b67-c0cd-46e8-b9dd-1f0f4ac739e2,,,,,,,,29
1642396,Blake,2025,Blake Hinson,https://cdn.nba.com/headshots/nba/latest/260x190/1642396.png,8665b46e-1d50-4008-bed6-0b0042a887c9,,,,,,,,,,,,,,,,,Hinson,0c3cb58f-683d-4a85-b4f8-039c79ccd862,,,,,,29,,29
1642926,Tamar,2026,Tamar Bates,https://cdn.nba.com/headshots/nba/latest/260x190/1642926.png,9fd81783-b3db-4a9c-91d1-fcac154729a6,,,,,,,,,,,,,,,,,Bates,,,,,,,,,29
203076,Anthony,2012,Anthony Davis,https://cdn.nba.com/headshots/nba/latest/260x190/203076.png,1daf6662-c486-49f8-85f5-15ee8e5241e6,,,,,,,,,,,,,,,,,Davis,984e6efa-84ac-4334-b0ca-6d223a595d57,,,,,,30,,30
1629027,Trae,2018,Trae Young,https://cdn.nba.com/headshots/nba/latest/260x190/1629027.png,d0391330-4b58-4b2f-ad26-2c5021e479c1,,,,,,,,,,,,,,,,,Young,7feafeed-d219-4cb0-927f-fa2883e5335a,,,,,,30,,30
101133,Ian,2007,Ian Mahinmi,https://cdn.nba.com/headshots/nba/latest/260x190/101133.png,,,,,,,,,,,,,,,,,,Mahinmi,,,,,,,,2019,30
1643407,AJ,2026,AJ Dybantsa,,3e9c05da-a777-4334-a733-0713d5f00138,,,,,,,,,,,,,,,,,Dybantsa,,,,,,,,,30
1642259,Alex,2024,Alex Sarr,https://cdn.nba.com/headshots/nba/latest/260x190/1642259.png,70d1c0a1-a380-4be8-9ae4-47b44f4243fb,,,,,,,,,,,,,,,,,Sarr,387423a0-7285-4b96-acd3-90a55bc028c4,,,,,,30,,30
1641731,Bilal,2023,Bilal Coulibaly,https://cdn.nba.com/headshots/nba/latest/260x190/1641731.png,c35eafd5-7fd8-47a8-acc8-19cf9a672146,,,,,,,,,,,,,,,,,Coulibaly,15269328-9b06-4438-b6c2-e7fb16c7d6dc,,,,,,30,,30
1642848,Tre,2025,Tre Johnson,https://cdn.nba.com/headshots/nba/latest/260x190/1642848.png,64bd957f-2df7-4872-9c2b-3243cabf2282,,,,,,,,,,,,,,,,,Johnson,124061d7-90ce-49c0-8cbe-a306406655f1,,,,,,30,,30
1629028,Deandre,2018,Deandre Ayton,https://cdn.nba.com/headshots/nba/latest/260x190/1629028.png,585c4663-b462-4a2e-a0c2-44fde85da9ca,,,,,,,,,,,,,,,,,Ayton,bb8294be-c72e-4b08-832e-4bee3ccfb115,,,,,,14,,30
1629134,Kendrick,2018,Kendrick Nunn,https://cdn.nba.com/headshots/nba/latest/260x190/1629134.png,,,,,,,,,,,,,,,,,,Nunn,,,,,,,,2022,30
203114,Khris,2012,Khris Middleton,https://cdn.nba.com/headshots/nba/latest/260x190/203114.png,6b45356f-5ac5-4ba4-a756-a1426d2bd409,,,,,,,,,,,,,,,,,Middleton,9a4c0f82-f3c3-4ee4-af27-7fbc40caf441,,,,,,7,,30
1641715,Cam,2023,Cam Whitmore,https://cdn.nba.com/headshots/nba/latest/260x190/1641715.png,c84cf4e0-f912-4701-ac16-fd1a6c2d8f0b,,,,,,,,,,,,,,,,,Whitmore,8af0ab62-2b94-41db-9c62-9aa808920102,,,,,,30,,30
1642267,Bub,2024,Bub Carrington,https://cdn.nba.com/headshots/nba/latest/260x190/1642267.png,f324f2ce-1ab6-479c-876d-9315a2ebb8a2,,,,,,,,,,,,,,,,,Carrington,cb4c1efc-bc3e-4e09-96a4-56a88dd00933,,,,,,30,,30
1642860,Will,2025,Will Riley,https://cdn.nba.com/headshots/nba/latest/260x190/1642860.png,31bef7d8-aadc-42dd-99ec-dd2ed58cc8d3,,,,,,,,,,,,,,,,,Riley,aa1d6a26-acf9-448e-ae41-6346da11b573,,,,,,30,,30
1642273,Kyshawn,2024,Kyshawn George,https://cdn.nba.com/headshots/nba/latest/260x190/1642273.png,969b9244-bb3b-4089-9b24-51093ba446f5,,,,,,,,,,,,,,,,,George,1e09d6e1-5c0f-4f46-b560-3ea55d09437f,,,,,,30,,30
1641774,Tristan,2023,Tristan Vukcevic,https://cdn.nba.com/headshots/nba/latest/260x190/1641774.png,cd5cc092-ca78-4e1e-a18e-f269777ec6d2,,,,,,,,,,,,,,,,,Vukcevic,90a2cbea-f856-497a-a8d9-80009ee3a4d1,,,,,,30,,30
1630551,Justin,2021,Justin Champagnie,https://cdn.nba.com/headshots/nba/latest/260x190/1630551.png,34d5e467-53da-4fde-97f1-1e8d81d4f141,,,,,,,,,,,,,,,,,Champagnie,a1eb5346-524f-48b6-8f02-39b0e9f7082a,,,,,,30,,30
203107,Tomas,2016,Tomas Satoransky,https://cdn.nba.com/headshots/nba/latest/260x190/203107.png,,,,,,,,,,,,,,,,,,Satoransky,,,,,,,,2021,30
1630264,Anthony,2020,Anthony Gill,https://cdn.nba.com/headshots/nba/latest/260x190/1630264.png,,,,,,,,,,,,,,,,,,Gill,,,,,,,,2026,30
201951,Ty,2009,Ty Lawson,https://cdn.nba.com/headshots/nba/latest/260x190/201951.png,,,,,,,,,,,,,,,,,,Lawson,,,,,,,,2017,30
201196,Ramon,2007,Ramon Sessions,https://cdn.nba.com/headshots/nba/latest/260x190/201196.png,,,,,,,,,,,,,,,,,,Sessions,,,,,,,,2017,30
203894,Shabazz,2014,Shabazz Napier,https://cdn.nba.com/headshots/nba/latest/260x190/203894.png,,,,,,,,,,,,,,,,,,Napier,,,,,,,,2019,30
1630536,Sharife,2021,Sharife Cooper,https://cdn.nba.com/headshots/nba/latest/260x190/1630536.png,,,,,,,,,,,,,,,,,,Cooper,,,,,,,,2026,30
1642364,Jamir,2025,Jamir Watkins,https://cdn.nba.com/headshots/nba/latest/260x190/1642364.png,b8292ce2-c257-4e92-8dd0-d37ef096c1e0,,,,,,,,,,,,,,,,,Watkins,522725fe-581a-4ae2-b2a5-7d68adcfdf57,,,,,,30,2026,30
1629140,Johnathan,2021,Johnathan Williams,https://cdn.nba.com/headshots/nba/latest/260x190/1629140.png,,,,,,,,,,,,,,,,,,Williams,,,,,,,,2021,30
1630550,JT,2021,JT Thor,https://cdn.nba.com/headshots/nba/latest/260x190/1630550.png,,,,,,,,,,,,,,,,,,Thor,,,,,,,,2024,30
1630216,Cassius,2020,Cassius Winston,https://cdn.nba.com/headshots/nba/latest/260x190/1630216.png,,,,,,,,,,,,,,,,,,Winston,,,,,,,,2021,30
